timestamp,room,temperature,motion,sound_level,temperature_dp,sound_level_dp,room_anon
2025-04-12 07:59:18.447819,bathroom,22.54,1,65.14,21.37676873744681,76.45379456903564,3486577c
2025-04-12 07:59:48.447819,living_room,26.33,1,42.21,24.776162992064407,38.92884600539599,8aec6083
2025-04-12 08:00:18.447819,bathroom,22.12,1,44.74,22.846545684682344,45.197053430851234,3486577c
2025-04-12 08:00:48.447819,bathroom,20.96,1,64.99,21.20884164229404,63.8869777083614,3486577c
2025-04-12 08:01:18.447819,bedroom,22.8,0,52.53,21.61344925218349,40.28444622028905,a05e6feb
2025-04-12 08:01:48.447819,living_room,26.2,0,35.1,25.233427433753995,34.13764015319892,8aec6083
2025-04-12 08:02:18.447819,living_room,20.63,0,65.94,20.239379554060413,74.42221745322031,8aec6083
2025-04-12 08:02:48.447819,bathroom,20.54,0,51.97,19.948164274603727,50.05786535312713,3486577c
2025-04-12 08:03:18.447819,bedroom,21.96,0,55.96,21.217617992999084,59.62040726473535,a05e6feb
2025-04-12 08:03:48.447819,living_room,21.07,1,32.97,22.63870965512184,21.34142474067716,8aec6083
2025-04-12 08:04:18.447819,kitchen,24.26,1,54.83,21.704838187553293,60.72272221336805,3171d89a
2025-04-12 08:04:48.447819,kitchen,18.35,1,62.36,17.888094435185977,56.97738864542431,3171d89a
2025-04-12 08:05:18.447819,kitchen,22.18,0,53.91,21.556532528037877,56.88258896092454,3171d89a
2025-04-12 08:05:48.447819,living_room,19.46,1,58.07,16.04449279554422,59.13590022673061,8aec6083
2025-04-12 08:06:18.447819,bathroom,20.04,1,57.9,21.12139733051228,64.9608959166296,3486577c
2025-04-12 08:06:48.447819,living_room,23.61,1,50.87,24.817987223103493,57.08809258371414,8aec6083
2025-04-12 08:07:18.447819,bathroom,18.78,1,65.16,15.887594172122082,47.26708071968848,3486577c
2025-04-12 08:07:48.447819,bedroom,19.95,1,65.26,19.8294075652512,79.07588842228893,a05e6feb
2025-04-12 08:08:18.447819,bedroom,22.62,1,52.3,24.091590228004183,52.90094721443699,a05e6feb
2025-04-12 08:08:48.447819,kitchen,24.28,0,59.16,22.050919561515403,56.71310787530658,3171d89a
2025-04-12 08:09:18.447819,kitchen,24.32,1,62.94,24.772521130437745,71.64361501356676,3171d89a
2025-04-12 08:09:48.447819,living_room,24.61,1,47.99,23.147204226240788,51.931037840358194,8aec6083
2025-04-12 08:10:18.447819,kitchen,20.8,1,47.18,15.546499299162768,47.28460194196017,3171d89a
2025-04-12 08:10:48.447819,living_room,20.37,1,57.51,18.865349050538136,67.93568135665262,8aec6083
2025-04-12 08:11:18.447819,bedroom,20.73,0,37.51,20.74265626788642,35.51998143068773,a05e6feb
2025-04-12 08:11:48.447819,bathroom,21.94,0,42.05,20.19323769289099,74.12137681949079,3486577c
2025-04-12 08:12:18.447819,living_room,22.76,1,44.62,24.0188655368971,49.72677536188414,8aec6083
2025-04-12 08:12:48.447819,kitchen,21.29,0,39.51,21.022389341917417,35.4620611068147,3171d89a
2025-04-12 08:13:18.447819,bathroom,24.43,1,59.35,25.78186914574017,52.040539062238565,3486577c
2025-04-12 08:13:48.447819,bedroom,18.81,0,59.62,18.90937131010072,59.19761475232139,a05e6feb
2025-04-12 08:14:18.447819,kitchen,24.15,1,43.44,24.820077882753992,43.41705304926898,3171d89a
2025-04-12 08:14:48.447819,living_room,22.22,1,52.86,22.54209345978574,46.17054163636766,8aec6083
2025-04-12 08:15:18.447819,living_room,25.72,0,41.19,26.46375557985315,46.08932124957735,8aec6083
2025-04-12 08:15:48.447819,living_room,23.13,1,60.93,24.489556197816416,54.61745515687385,8aec6083
2025-04-12 08:16:18.447819,bedroom,20.26,1,52.4,21.320161890028466,58.00492226164715,a05e6feb
2025-04-12 08:16:48.447819,kitchen,19.9,1,66.81,20.48103319093967,53.91973476319069,3171d89a
2025-04-12 08:17:18.447819,bedroom,21.96,0,69.7,20.97522736421507,69.4691521662939,a05e6feb
2025-04-12 08:17:48.447819,bedroom,18.32,1,32.37,15.335545567442043,28.82519689386449,a05e6feb
2025-04-12 08:18:18.447819,bedroom,19.8,0,60.56,18.937116179934744,63.32062475306173,a05e6feb
2025-04-12 08:18:48.447819,bathroom,23.11,0,67.74,23.00260111968388,67.10478072016522,3486577c
2025-04-12 08:19:18.447819,living_room,21.43,1,47.93,21.48452867258123,46.052070553234245,8aec6083
2025-04-12 08:19:48.447819,kitchen,21.8,0,66.66,21.29624755565476,60.00147101470052,3171d89a
2025-04-12 08:20:18.447819,living_room,25.39,1,54.52,24.50164967563228,55.97355653568411,8aec6083
2025-04-12 08:20:48.447819,bathroom,23.11,1,39.39,21.603560932462475,37.29036904911313,3486577c
2025-04-12 08:21:18.447819,bathroom,21.68,0,62.49,20.36272110219209,52.21484927678589,3486577c
2025-04-12 08:21:48.447819,bedroom,27.43,0,40.24,29.0327500742874,40.01664141452252,a05e6feb
2025-04-12 08:22:18.447819,living_room,23.57,1,68.12,25.10977232792101,68.2647347066492,8aec6083
2025-04-12 08:22:48.447819,bathroom,24.03,0,46.71,22.49916836231513,43.44016538544292,3486577c
2025-04-12 08:23:18.447819,living_room,22.16,1,37.2,21.07762375588433,39.18464828776503,8aec6083
2025-04-12 08:23:48.447819,bathroom,24.65,1,49.11,24.18284639296776,29.1894334875932,3486577c
2025-04-12 08:24:18.447819,bathroom,19.73,0,67.2,19.118788251993045,60.88424100629375,3486577c
2025-04-12 08:24:48.447819,bathroom,26.5,0,69.98,26.76474851973913,79.4557130103051,3486577c
2025-04-12 08:25:18.447819,bedroom,20.6,1,30.7,19.63310602726406,29.794621375571616,a05e6feb
2025-04-12 08:25:48.447819,bathroom,23.33,1,49.5,22.99410147622035,41.95677483605857,3486577c
2025-04-12 08:26:18.447819,kitchen,17.69,1,36.0,17.401622025760993,39.56133298699204,3171d89a
2025-04-12 08:26:48.447819,bathroom,21.29,0,35.19,22.210942399163176,36.67746015643663,3486577c
2025-04-12 08:27:18.447819,kitchen,23.9,1,51.75,23.175239764406527,44.89864839208457,3171d89a
2025-04-12 08:27:48.447819,kitchen,18.48,1,63.25,19.189157513982792,54.93511205244029,3171d89a
2025-04-12 08:28:18.447819,bathroom,20.97,1,54.09,20.76992706545155,41.51502545318741,3486577c
2025-04-12 08:28:48.447819,kitchen,25.25,1,35.71,25.48966643507623,26.07905934403957,3171d89a
2025-04-12 08:29:18.447819,kitchen,20.62,0,48.69,20.763896960139142,50.50936671403407,3171d89a
2025-04-12 08:29:48.447819,bathroom,19.31,0,53.59,19.208688688567005,40.74515738264935,3486577c
2025-04-12 08:30:18.447819,bathroom,24.74,1,43.12,25.311751443330472,40.03080766012462,3486577c
2025-04-12 08:30:48.447819,living_room,20.45,1,45.51,19.299571650561774,45.62934963414676,8aec6083
2025-04-12 08:31:18.447819,bathroom,19.9,1,33.52,19.577198528504088,31.29158508397801,3486577c
2025-04-12 08:31:48.447819,bathroom,20.93,1,67.87,22.95409249784073,42.46193580618366,3486577c
2025-04-12 08:32:18.447819,bedroom,20.72,1,32.86,20.80853851234914,39.31447288026148,a05e6feb
2025-04-12 08:32:48.447819,bathroom,22.08,0,63.08,17.808722385002017,50.98256136602656,3486577c
2025-04-12 08:33:18.447819,bedroom,22.14,1,50.2,22.35322521691794,50.33086721298725,a05e6feb
2025-04-12 08:33:48.447819,living_room,22.96,1,37.83,23.43760654318609,33.39896284418592,8aec6083
2025-04-12 08:34:18.447819,living_room,21.05,0,60.55,20.867152993395223,62.560144598387645,8aec6083
2025-04-12 08:34:48.447819,kitchen,24.0,0,57.22,24.20764743057937,56.95898080912636,3171d89a
2025-04-12 08:35:18.447819,living_room,22.61,1,55.29,21.987697654302952,66.77410018987916,8aec6083
2025-04-12 08:35:48.447819,kitchen,22.0,0,64.03,22.78605030811337,65.44335313740847,3171d89a
2025-04-12 08:36:18.447819,bedroom,20.45,0,64.46,19.545970975341127,61.28986226468955,a05e6feb
2025-04-12 08:36:48.447819,bedroom,21.9,1,31.68,24.337817277464765,32.58580006792888,a05e6feb
2025-04-12 08:37:18.447819,bathroom,25.13,1,31.78,25.608498853868703,31.34363660864673,3486577c
2025-04-12 08:37:48.447819,bathroom,25.48,1,35.05,26.73503573186765,27.447016879642277,3486577c
2025-04-12 08:38:18.447819,bathroom,23.61,0,67.71,24.220898670504425,70.39301942748564,3486577c
2025-04-12 08:38:48.447819,living_room,21.04,0,49.75,26.84537812719617,54.9956952424651,8aec6083
2025-04-12 08:39:18.447819,kitchen,24.86,1,33.12,24.86704380778748,44.89771241360464,3171d89a
2025-04-12 08:39:48.447819,living_room,22.44,1,34.93,23.81888333746258,40.72057925052722,8aec6083
2025-04-12 08:40:18.447819,kitchen,23.76,0,65.75,23.36953188756459,59.93150185181906,3171d89a
2025-04-12 08:40:48.447819,living_room,21.91,1,31.49,23.997544625121023,30.3760443545782,8aec6083
2025-04-12 08:41:18.447819,living_room,22.29,0,44.31,25.83755414858484,46.105321085727496,8aec6083
2025-04-12 08:41:48.447819,living_room,20.77,1,63.15,20.08486664340117,66.88376062042207,8aec6083
2025-04-12 08:42:18.447819,living_room,22.56,0,37.26,22.623980931629333,39.74265974518304,8aec6083
2025-04-12 08:42:48.447819,living_room,19.53,1,66.1,19.981016655299417,67.18367974769454,8aec6083
2025-04-12 08:43:18.447819,kitchen,24.38,1,37.34,24.904045389575124,35.95934399798197,3171d89a
2025-04-12 08:43:48.447819,living_room,26.09,1,31.21,28.131560224507663,33.33574337131228,8aec6083
2025-04-12 08:44:18.447819,kitchen,20.3,1,68.03,20.03975424414014,68.81847882539377,3171d89a
2025-04-12 08:44:48.447819,bedroom,21.25,1,45.87,21.270157287119613,46.6181142144349,a05e6feb
2025-04-12 08:45:18.447819,living_room,22.49,0,42.15,21.664979504660582,42.87369093424561,8aec6083
2025-04-12 08:45:48.447819,bedroom,23.29,1,60.51,23.079770573686105,68.39461190551279,a05e6feb
2025-04-12 08:46:18.447819,living_room,20.03,0,36.32,20.998818957642243,42.23311032693351,8aec6083
2025-04-12 08:46:48.447819,bedroom,21.2,1,33.61,19.61871413960856,21.76670877920862,a05e6feb
2025-04-12 08:47:18.447819,kitchen,20.07,0,58.4,19.92090682975526,61.74647833980004,3171d89a
2025-04-12 08:47:48.447819,bathroom,19.34,1,57.24,21.272604972203325,50.24551314916416,3486577c
2025-04-12 08:48:18.447819,bedroom,20.72,0,51.72,20.86077765934296,49.25203768022031,a05e6feb
2025-04-12 08:48:48.447819,living_room,18.54,0,48.87,19.56689409407812,48.89031055306464,8aec6083
2025-04-12 08:49:18.447819,kitchen,22.84,0,33.7,22.903963321474578,40.016671752157,3171d89a
2025-04-12 08:49:48.447819,bathroom,22.2,0,57.71,21.641893901396607,52.34099038403546,3486577c
2025-04-12 08:50:18.447819,bedroom,20.02,0,57.77,18.745949660757443,50.10302143430626,a05e6feb
2025-04-12 08:50:48.447819,bedroom,24.98,1,50.16,23.23394451917244,48.37002249931112,a05e6feb
2025-04-12 08:51:18.447819,bathroom,21.29,0,44.36,20.429414852021285,37.767497581493984,3486577c
2025-04-12 08:51:48.447819,bedroom,22.61,0,43.57,23.815187556463723,42.90856057485982,a05e6feb
2025-04-12 08:52:18.447819,kitchen,20.64,0,33.0,19.931316957535014,41.95436077689185,3171d89a
2025-04-12 08:52:48.447819,bathroom,24.96,1,44.5,24.99224061397159,39.36317149994772,3486577c
2025-04-12 08:53:18.447819,living_room,20.13,1,36.75,18.69215102590716,28.831158016515367,8aec6083
2025-04-12 08:53:48.447819,bathroom,20.72,0,35.67,20.71773762093299,35.60310300626471,3486577c
2025-04-12 08:54:18.447819,bathroom,23.05,0,30.55,22.426051014621606,19.86055776539726,3486577c
2025-04-12 08:54:48.447819,bathroom,18.0,1,34.25,18.850974361168443,31.303074435195484,3486577c
2025-04-12 08:55:18.447819,living_room,25.48,1,51.3,24.162051534059287,59.38616386795849,8aec6083
2025-04-12 08:55:48.447819,bathroom,22.64,1,68.56,22.487094635177264,66.38238656559484,3486577c
2025-04-12 08:56:18.447819,bathroom,20.59,0,46.07,21.055423608430317,40.50460127674175,3486577c
2025-04-12 08:56:48.447819,living_room,18.84,1,45.09,19.26246775771637,45.70137770218649,8aec6083
2025-04-12 08:57:18.447819,kitchen,23.72,1,56.26,22.93338814989118,56.10971622355048,3171d89a
2025-04-12 08:57:48.447819,bathroom,20.61,1,38.48,20.9766926335947,38.30143530849615,3486577c
2025-04-12 08:58:18.447819,bathroom,18.53,1,31.87,18.631164604999515,34.457096954571966,3486577c
2025-04-12 08:58:48.447819,bathroom,20.17,0,65.06,18.169260724358164,69.23139889316262,3486577c
2025-04-12 08:59:18.447819,bathroom,21.83,0,37.96,20.94788733576667,34.86534317705271,3486577c
2025-04-12 08:59:48.447819,bathroom,23.89,1,48.02,20.35573247852293,49.12433478404964,3486577c
2025-04-12 09:00:18.447819,living_room,21.63,0,38.66,21.486204632949544,37.75886022783551,8aec6083
2025-04-12 09:00:48.447819,bathroom,21.56,1,32.67,22.090991903174256,34.73203351141384,3486577c
2025-04-12 09:01:18.447819,living_room,24.34,0,35.35,25.160406962983583,39.60315199589133,8aec6083
2025-04-12 09:01:48.447819,living_room,20.64,0,64.32,21.20093771971092,75.40998238749991,8aec6083
2025-04-12 09:02:18.447819,living_room,24.03,0,55.69,25.101760383734447,54.618504683362985,8aec6083
2025-04-12 09:02:48.447819,bedroom,20.21,1,68.98,20.42958943037566,68.36585299457263,a05e6feb
2025-04-12 09:03:18.447819,bedroom,19.14,1,62.1,17.98189213274513,64.81006102976411,a05e6feb
2025-04-12 09:03:48.447819,bathroom,22.73,0,47.89,21.092316840866115,40.77499931945901,3486577c
2025-04-12 09:04:18.447819,living_room,20.11,1,58.43,20.161489052306973,55.121653702157495,8aec6083
2025-04-12 09:04:48.447819,bedroom,24.5,0,52.24,21.565500402763877,56.926539621277215,a05e6feb
2025-04-12 09:05:18.447819,kitchen,24.93,0,57.41,25.20153985532802,52.12641431966466,3171d89a
2025-04-12 09:05:48.447819,living_room,16.07,1,55.01,16.73005210101721,52.42727102878123,8aec6083
2025-04-12 09:06:18.447819,living_room,18.88,1,65.2,19.050779844153805,56.12916067237332,8aec6083
2025-04-12 09:06:48.447819,living_room,22.61,0,55.87,22.19416323948056,57.314294575320496,8aec6083
2025-04-12 09:07:18.447819,bedroom,24.53,1,37.21,24.45710434881421,36.700260326745145,a05e6feb
2025-04-12 09:07:48.447819,bathroom,21.46,1,38.92,21.12014787465235,39.57204085042784,3486577c
2025-04-12 09:08:18.447819,bathroom,19.32,0,50.3,20.90019869020466,56.47817445975295,3486577c
2025-04-12 09:08:48.447819,bedroom,21.57,1,62.77,22.056159213973384,63.14398884059982,a05e6feb
2025-04-12 09:09:18.447819,living_room,27.03,0,53.89,26.364566554468965,51.9354075067651,8aec6083
2025-04-12 09:09:48.447819,bathroom,21.71,1,42.77,22.42910989185725,53.42472479137294,3486577c
2025-04-12 09:10:18.447819,bedroom,23.64,1,32.48,23.78866074795886,30.525436919162303,a05e6feb
2025-04-12 09:10:48.447819,bedroom,24.15,0,35.44,22.191144756923418,36.70293122193639,a05e6feb
2025-04-12 09:11:18.447819,bathroom,22.01,1,53.06,19.49656215241342,52.330552678,3486577c
2025-04-12 09:11:48.447819,kitchen,23.19,1,48.86,22.47463514434278,46.245924762804016,3171d89a
2025-04-12 09:12:18.447819,bedroom,21.0,1,68.63,21.225589587827358,60.12714652486879,a05e6feb
2025-04-12 09:12:48.447819,bedroom,17.45,0,37.49,18.63610696470405,40.757605385380046,a05e6feb
2025-04-12 09:13:18.447819,bathroom,22.9,0,54.13,22.221395845081247,72.77148432121675,3486577c
2025-04-12 09:13:48.447819,living_room,22.59,1,55.16,24.05958938767132,63.94895289183284,8aec6083
2025-04-12 09:14:18.447819,living_room,22.16,1,33.91,22.60570348863768,34.082127772107526,8aec6083
2025-04-12 09:14:48.447819,bedroom,19.34,0,38.98,19.31425364644176,38.88819169774551,a05e6feb
2025-04-12 09:15:18.447819,kitchen,22.51,1,67.24,21.39370756331949,70.83859374704747,3171d89a
2025-04-12 09:15:48.447819,living_room,18.25,0,51.15,19.080105042092317,39.7907360466984,8aec6083
2025-04-12 09:16:18.447819,kitchen,21.62,0,54.54,22.504842609081177,56.5990772317704,3171d89a
2025-04-12 09:16:48.447819,living_room,25.1,1,53.2,25.27350577089593,51.70857375739936,8aec6083
2025-04-12 09:17:18.447819,living_room,19.32,1,57.78,19.743628190794325,67.6633431731172,8aec6083
2025-04-12 09:17:48.447819,bedroom,24.06,1,61.56,24.198272074268765,57.47872322044304,a05e6feb
2025-04-12 09:18:18.447819,bathroom,25.25,1,62.73,25.356593682679783,66.87465477505157,3486577c
2025-04-12 09:18:48.447819,kitchen,22.65,0,35.39,21.724280945883084,41.633207848947336,3171d89a
2025-04-12 09:19:18.447819,living_room,23.98,1,54.64,23.75495866759225,49.17307964294241,8aec6083
2025-04-12 09:19:48.447819,bathroom,20.16,0,39.97,20.25133100892652,51.72222582112192,3486577c
2025-04-12 09:20:18.447819,kitchen,22.89,0,36.21,23.0110957861943,41.697496334645336,3171d89a
2025-04-12 09:20:48.447819,living_room,23.05,1,44.86,22.722501730670004,50.31826665307173,8aec6083
2025-04-12 09:21:18.447819,bedroom,21.25,1,31.06,17.165729710494112,29.30291883920185,a05e6feb
2025-04-12 09:21:48.447819,bathroom,17.82,1,49.31,18.99190565235166,58.86975580865005,3486577c
2025-04-12 09:22:18.447819,kitchen,25.79,1,38.11,26.35347652450381,46.00549147102486,3171d89a
2025-04-12 09:22:48.447819,living_room,26.96,1,33.35,25.659073501670854,33.52212054101869,8aec6083
2025-04-12 09:23:18.447819,bedroom,19.6,1,65.22,17.977775884099078,65.58860766797524,a05e6feb
2025-04-12 09:23:48.447819,kitchen,23.9,0,69.21,23.581353316920826,61.40513547295589,3171d89a
2025-04-12 09:24:18.447819,kitchen,20.85,0,65.44,13.96595755110927,67.03679503525272,3171d89a
2025-04-12 09:24:48.447819,bathroom,19.3,0,31.92,19.539497192928195,30.20130288995432,3486577c
2025-04-12 09:25:18.447819,kitchen,23.56,1,48.76,23.457577888234365,57.37625652191627,3171d89a
2025-04-12 09:25:48.447819,bedroom,24.26,0,36.85,22.00222190764468,24.874383717754164,a05e6feb
2025-04-12 09:26:18.447819,living_room,22.59,0,62.91,22.945996379464862,64.3976046543404,8aec6083
2025-04-12 09:26:48.447819,kitchen,24.35,1,62.5,25.09276787420213,64.3518155455392,3171d89a
2025-04-12 09:27:18.447819,bathroom,25.54,0,59.67,24.54107568394293,58.674786211217885,3486577c
2025-04-12 09:27:48.447819,living_room,20.91,1,66.02,20.680481712092487,70.71579565489945,8aec6083
2025-04-12 09:28:18.447819,bedroom,21.64,1,48.31,22.95477590769056,43.40729142618648,a05e6feb
2025-04-12 09:28:48.447819,bathroom,20.36,1,69.0,19.204542644481663,64.72179337090888,3486577c
2025-04-12 09:29:18.447819,kitchen,19.48,0,43.75,18.717033519557816,52.20696742177363,3171d89a
2025-04-12 09:29:48.447819,bathroom,21.57,1,49.67,21.99052134497741,57.65510127840632,3486577c
2025-04-12 09:30:18.447819,kitchen,23.99,1,69.57,22.1518121727692,72.89235293150051,3171d89a
2025-04-12 09:30:48.447819,bedroom,21.36,1,55.1,21.290258387855182,60.681030828571245,a05e6feb
2025-04-12 09:31:18.447819,bathroom,20.21,0,47.2,18.7822521211718,41.850481085216096,3486577c
2025-04-12 09:31:48.447819,living_room,23.3,0,67.55,23.72290559299137,75.72990488375295,8aec6083
2025-04-12 09:32:18.447819,living_room,25.44,1,42.2,25.3083608453185,36.27152087033095,8aec6083
2025-04-12 09:32:48.447819,bedroom,25.22,0,46.74,24.42800180983506,44.99035031854395,a05e6feb
2025-04-12 09:33:18.447819,bathroom,22.74,1,61.11,22.74037297706662,53.75321369074706,3486577c
2025-04-12 09:33:48.447819,bathroom,18.85,0,69.61,17.579151786217306,68.54265344436419,3486577c
2025-04-12 09:34:18.447819,bedroom,19.95,0,45.6,18.31303882447096,34.927738474338526,a05e6feb
2025-04-12 09:34:48.447819,living_room,21.68,0,38.95,21.99638604362704,32.46615486452791,8aec6083
2025-04-12 09:35:18.447819,living_room,23.16,0,32.12,21.39115861183185,31.14656093131734,8aec6083
2025-04-12 09:35:48.447819,bedroom,22.22,0,35.35,20.81213339932853,35.57162123317025,a05e6feb
2025-04-12 09:36:18.447819,bedroom,21.7,0,60.29,19.163508666407363,59.74918528563388,a05e6feb
2025-04-12 09:36:48.447819,bedroom,23.02,1,67.93,26.484251403117305,66.1849205150399,a05e6feb
2025-04-12 09:37:18.447819,bedroom,25.84,1,44.0,25.87743840023529,45.91558778817187,a05e6feb
2025-04-12 09:37:48.447819,bedroom,18.5,1,55.01,19.475147284599263,57.99351576917204,a05e6feb
2025-04-12 09:38:18.447819,living_room,20.57,0,63.75,23.222155447537205,63.47900003171624,8aec6083
2025-04-12 09:38:48.447819,living_room,21.92,0,47.05,21.83496554659013,49.63345122275239,8aec6083
2025-04-12 09:39:18.447819,living_room,21.19,1,45.27,21.5681744373928,52.25544784913075,8aec6083
2025-04-12 09:39:48.447819,bedroom,25.12,1,69.04,24.865824015035948,68.07438610437113,a05e6feb
2025-04-12 09:40:18.447819,bathroom,22.39,0,57.67,24.09084289891946,61.42633267470798,3486577c
2025-04-12 09:40:48.447819,living_room,22.12,1,40.81,21.9302684625342,49.6213722628049,8aec6083
2025-04-12 09:41:18.447819,bedroom,21.6,1,42.75,19.450152320541036,50.30207745715533,a05e6feb
2025-04-12 09:41:48.447819,bathroom,19.48,0,58.68,18.67931495442351,61.42424705499051,3486577c
2025-04-12 09:42:18.447819,bathroom,21.32,0,32.99,23.93315213136504,24.47207548340775,3486577c
2025-04-12 09:42:48.447819,kitchen,21.23,0,40.16,20.531723613234945,41.13570675634308,3171d89a
2025-04-12 09:43:18.447819,bedroom,21.43,1,46.71,20.111200191591887,37.82564657637524,a05e6feb
2025-04-12 09:43:48.447819,bedroom,22.45,1,39.66,21.27987624467079,36.77702946074805,a05e6feb
2025-04-12 09:44:18.447819,bathroom,21.19,1,65.36,20.880646955570302,70.82160834699371,3486577c
2025-04-12 09:44:48.447819,bedroom,24.27,0,69.3,23.919303911901608,72.85376674995294,a05e6feb
2025-04-12 09:45:18.447819,living_room,24.87,1,51.56,26.470845659492905,47.08547115499459,8aec6083
2025-04-12 09:45:48.447819,living_room,23.78,0,30.84,24.122454170302877,26.132001701927045,8aec6083
2025-04-12 09:46:18.447819,kitchen,22.25,0,60.64,22.98339776373149,65.9439789313319,3171d89a
2025-04-12 09:46:48.447819,kitchen,20.85,1,54.06,22.05778212946898,62.72518154169741,3171d89a
2025-04-12 09:47:18.447819,bathroom,22.18,0,49.01,22.303143230981327,47.527766740155656,3486577c
2025-04-12 09:47:48.447819,bedroom,18.56,0,47.83,17.27595359383684,30.803014961300256,a05e6feb
2025-04-12 09:48:18.447819,bedroom,24.19,0,33.59,22.06212611623969,35.65478663973577,a05e6feb
2025-04-12 09:48:48.447819,bedroom,24.42,1,39.02,24.745161581182803,39.96888851074254,a05e6feb
2025-04-12 09:49:18.447819,bathroom,21.7,0,62.92,23.572601257638468,64.75776662948786,3486577c
2025-04-12 09:49:48.447819,kitchen,24.23,0,36.21,27.17442956771492,57.38561482530524,3171d89a
2025-04-12 09:50:18.447819,kitchen,20.55,1,43.48,20.32319309467796,42.933307310988255,3171d89a
2025-04-12 09:50:48.447819,kitchen,23.97,1,44.46,23.4281209678456,45.3628553284318,3171d89a
2025-04-12 09:51:18.447819,kitchen,21.38,1,41.95,18.90271994026152,43.33576409528917,3171d89a
2025-04-12 09:51:48.447819,bedroom,21.23,0,47.18,20.40715269766104,49.38970576485095,a05e6feb
2025-04-12 09:52:18.447819,bathroom,21.89,0,62.9,20.523782569206748,51.73012043646335,3486577c
2025-04-12 09:52:48.447819,living_room,16.58,1,41.29,16.18915651980941,32.75923315172884,8aec6083
2025-04-12 09:53:18.447819,living_room,20.79,0,36.85,21.006735827614097,37.37733488035298,8aec6083
2025-04-12 09:53:48.447819,bathroom,24.98,1,56.01,24.26392285621761,65.1229435581665,3486577c
2025-04-12 09:54:18.447819,living_room,18.38,1,42.25,18.55798036021538,32.64761297486318,8aec6083
2025-04-12 09:54:48.447819,bedroom,21.27,1,55.62,22.81094544148274,52.75375789892669,a05e6feb
2025-04-12 09:55:18.447819,bathroom,22.53,1,38.5,22.241982923708463,38.15252906054554,3486577c
2025-04-12 09:55:48.447819,bedroom,19.93,1,45.01,20.84213225187076,47.85679668496624,a05e6feb
2025-04-12 09:56:18.447819,bathroom,16.81,0,66.63,16.69090210677897,68.6875630863588,3486577c
2025-04-12 09:56:48.447819,bathroom,21.31,0,37.29,20.83772216777234,43.393742185134336,3486577c
2025-04-12 09:57:18.447819,bedroom,23.08,0,44.26,23.999150370137038,36.53885262059798,a05e6feb
2025-04-12 09:57:48.447819,bathroom,19.71,0,51.62,20.423706952944794,50.95447524581988,3486577c
2025-04-12 09:58:18.447819,kitchen,24.81,0,64.77,24.561001731773946,64.39522577350449,3171d89a
2025-04-12 09:58:48.447819,living_room,23.91,1,40.02,22.857015921089165,36.98951767694461,8aec6083
2025-04-12 09:59:18.447819,living_room,22.37,0,42.77,20.15767964517558,48.75750962431413,8aec6083
2025-04-12 09:59:48.447819,living_room,18.63,1,60.02,19.132941915094506,53.1403496745325,8aec6083
2025-04-12 10:00:18.447819,living_room,22.94,1,30.42,25.18345042730258,34.12723194123759,8aec6083
2025-04-12 10:00:48.447819,bedroom,24.35,0,46.42,25.282618613148667,37.63983319694462,a05e6feb
2025-04-12 10:01:18.447819,bathroom,22.62,1,53.31,22.14143117680276,62.160832600688,3486577c
2025-04-12 10:01:48.447819,living_room,22.25,0,59.44,18.43900001458329,61.200337136914655,8aec6083
2025-04-12 10:02:18.447819,kitchen,21.65,0,40.96,21.276804340615836,39.886175080118285,3171d89a
2025-04-12 10:02:48.447819,kitchen,25.37,0,35.92,24.580046831825733,37.33007872595453,3171d89a
2025-04-12 10:03:18.447819,bedroom,17.79,1,33.5,18.082932332597068,29.745081176941408,a05e6feb
2025-04-12 10:03:48.447819,kitchen,19.22,1,65.43,21.61627609028614,65.11495187681895,3171d89a
2025-04-12 10:04:18.447819,kitchen,24.14,0,66.91,22.78832189953745,64.28721541062329,3171d89a
2025-04-12 10:04:48.447819,kitchen,18.48,1,61.22,18.57752873924833,76.03364648665024,3171d89a
2025-04-12 10:05:18.447819,living_room,21.53,1,56.33,21.29404988489247,57.46328969033237,8aec6083
2025-04-12 10:05:48.447819,bedroom,20.15,0,59.94,20.562310072103536,77.25256526303077,a05e6feb
2025-04-12 10:06:18.447819,living_room,23.0,1,34.53,23.653299984849813,31.523181209037755,8aec6083
2025-04-12 10:06:48.447819,kitchen,21.79,0,31.9,21.63706057171733,36.101523332771954,3171d89a
2025-04-12 10:07:18.447819,living_room,21.57,1,40.34,21.994054970139167,42.24663069916158,8aec6083
2025-04-12 10:07:48.447819,living_room,17.06,1,67.34,20.434204260699467,69.52112038719825,8aec6083
2025-04-12 10:08:18.447819,bathroom,22.36,0,34.37,26.906086754419483,34.5159597469014,3486577c
2025-04-12 10:08:48.447819,kitchen,20.12,0,62.33,19.210371277478167,67.41507412117419,3171d89a
2025-04-12 10:09:18.447819,living_room,23.04,1,53.93,23.860653590845768,55.05284067715392,8aec6083
2025-04-12 10:09:48.447819,kitchen,22.51,0,58.99,23.406555932539327,63.141175766298446,3171d89a
2025-04-12 10:10:18.447819,bedroom,21.86,0,49.99,19.81713707388524,48.45615223151388,a05e6feb
2025-04-12 10:10:48.447819,bedroom,23.92,0,38.45,22.142140210651178,12.656998920710992,a05e6feb
2025-04-12 10:11:18.447819,bathroom,22.84,0,56.16,22.53319596918809,65.74973101381089,3486577c
