timestamp,room,temperature,motion,sound_level,temperature_dp,sound_level_dp,room_anon,sound_level_enc,sound_level_dec
2025-04-11 23:51:18.447819,living_room,20.11,1,35.35,21.11177441124885,56.15212515111197,8aec6083,gAAAAABn-UPp95WDhZr5HunC-s4CqExP2xo2wMA_kbOIwJ1EzcASuGfrEaTe3Mss99Qzf0LZSGu7kC0k9-mP3iIAzqC9MHb2cqbdzB1PUjv6MWjxXhsr8pI=,56.15212515111197
2025-04-11 23:51:48.447819,bathroom,23.85,1,51.24,24.481050586950364,54.04082279940621,3486577c,gAAAAABn-UPpzFsUeMxKehEs2oS8DH6pYuviJn6705bAidW8kv9CjWj5NlsjEBuoRe7cdripegRxTEAA1RruUwF9xpSDWT9Qa3bS_0c5WvJF3ZnAJwOs28c=,54.04082279940621
2025-04-11 23:52:18.447819,bathroom,18.49,1,63.42,18.734477307303656,55.9068578226024,3486577c,gAAAAABn-UPp56Py5fZN-1rLM2Kx9n2ffJGGyFbaQ6_rdXV7daMQzdUbD4jKqbbhLNSpdAd3F8xyhAYlknvqqcpseqBKT3i7B0A_KZqgiDNX9w3DzzBBflc=,55.9068578226024
2025-04-11 23:52:48.447819,bathroom,23.76,0,42.43,23.375907770845405,31.655180655625184,3486577c,gAAAAABn-UPpvXpD3Ks6WuCspIRXXb_d61B4CzUlE2TrzqKoQkQvhaPvIVgd8t9qpXLGux7x-MIS4kPsuy-0bEb_PB1H-HyTrsJgBgmDbUw6pFjJQomFAxc=,31.655180655625184
2025-04-11 23:53:18.447819,living_room,20.14,0,41.2,18.61508222150644,27.42397689654728,8aec6083,gAAAAABn-UPpTVReavNWIOF0I4rcA3JHOiHywl5HM53XCxQu8K9pnKaer928p7IHgkXCNxvme4sMCa-HaKhhCC3XKsuwh7Vs4b5HzZ0Wi9YrCm2UtjbAu5w=,27.42397689654728
2025-04-11 23:53:48.447819,bedroom,21.15,0,40.33,20.754275100071457,36.94095262121649,a05e6feb,gAAAAABn-UPp8QmE9VKj9YPtUoAU547OJ53cQP7ddpGMlqC_A3NJ362WUMVR5K6Ac91my4H60hu01TX76o7Q1SQlftEv56utVe3TGQblzSKTeOGy6rf5UtA=,36.94095262121649
2025-04-11 23:54:18.447819,bedroom,18.73,1,43.97,17.87606163495833,48.16387021703673,a05e6feb,gAAAAABn-UPpUeiADlzgYo_D0-2z1pP4XdleTCffqLWaubzPx54ZQaMnHwoHJpoVWi9gkYY1Ku2ho8C-WJk2Qfxh2JMilAdrZc9oxLNCJ0kCbswbhoJpdkw=,48.16387021703673
2025-04-11 23:54:48.447819,living_room,19.0,1,47.12,20.016099045336524,42.88651775444059,8aec6083,gAAAAABn-UPp8tiDBZlhG5A7UEb8GN4AP77vfu1prljQxFDOHYS66PeDPU7NoNGLLnRvFCSnxGlQQZJyyRbBvituJ4L-kWY15LSdhEUkwfuHaY3aikjP4sY=,42.88651775444059
2025-04-11 23:55:18.447819,bedroom,21.11,0,45.8,22.130885221064403,49.93038091466391,a05e6feb,gAAAAABn-UPpquVwf0Qp68uSXEZyanRBcjxeWTxqGzavCTzXXJ4Wy4ZzAbnaT0wyZbcvzDlIgU7lLtMZfKdH9EBWPytFE7F5nz4jjaW5zHHW7SNfU7dZG7Q=,49.93038091466391
2025-04-11 23:55:48.447819,living_room,20.72,1,46.36,20.95110666863476,42.926164696005216,8aec6083,gAAAAABn-UPpfvPL9qWcLwIl8oEv5nr1mpPb7LIsKo1QCCD9Y4A_p4CK2ROOFjF2rkvNaDceZAfnncXaVFUAgQOZ54F1YTjlu_h_spTA1hYuNVJEWB6PQfs=,42.926164696005216
2025-04-11 23:56:18.447819,living_room,25.95,1,52.44,27.347602619102783,53.96198240005428,8aec6083,gAAAAABn-UPpltqh2HzhQkncgg0X1X_rPGczrgM7S3ghOjBK2JyvNlCVKsPz9y1w_7Uxt-6KHRnzrd0IOi3ScsqbyY5YtGI_QP9T0nsX-_dJwHymZVKpiUI=,53.96198240005428
2025-04-11 23:56:48.447819,bedroom,25.46,1,49.3,26.18032656720307,50.31476810395411,a05e6feb,gAAAAABn-UPpaWqBNn-Xg6LVRDaPn6fjxE35Qu5YfdcuiWrO1xiaMP1m8o7ARsV0ZL2f3M-xBCJUiwtquBTB0RK51lZ7dk1SjVuNiNzLEH_HLrkYHJM29Vc=,50.31476810395411
2025-04-11 23:57:18.447819,bathroom,18.48,1,63.03,18.37410023815925,62.18280756613393,3486577c,gAAAAABn-UPpndiKMMc-4eC6Ren5H8ihhF86Xhd29efRAG0aZdSOHrRpkJ8X7dB-EszZ4aWnpEfY5zUz1xm12iFP4cGFELD5q3H1mhwYsNTXXehoueQN9Ck=,62.18280756613393
2025-04-11 23:57:48.447819,living_room,21.49,1,55.47,21.16367066876269,59.58676050383038,8aec6083,gAAAAABn-UPpuQyN9gdFlZ2B_SNPJuwtg1Q0CrH2dhYklBmeVRDTOiEV-wGXuH5hgtA_1ndn0Wk-yvKdFJcsjxAHIxVSTXKny7Bku2XNuRlf9ifWVM9w1rg=,59.58676050383038
2025-04-11 23:58:18.447819,bedroom,18.97,1,64.14,19.694738065115786,61.75985516954554,a05e6feb,gAAAAABn-UPpOFPd0WQleRnLjUntGrbOl1y--_SU1MrWAo_q-ch_iz5IRPuXpJ8WAWLLB99mfJHw8ktvj_uunB_KKQL7kr4WrXjtsy9xoRM6FxMSOlHNRoE=,61.75985516954554
2025-04-11 23:58:48.447819,living_room,21.58,1,65.33,22.76668675207464,68.07769993853175,8aec6083,gAAAAABn-UPpGYsk6E2FrhEQZ9ZBrTEWJ27qMUK3FLdGuK8xKC9wnyt8D38tgQLka1WCW2Q-RTLokHE6MIpZKmoVfsWUQgVV-Nva5H2MT5t0tW37JIMvMzI=,68.07769993853175
2025-04-11 23:59:18.447819,living_room,27.21,0,39.1,27.27753045063153,42.33929197390841,8aec6083,gAAAAABn-UPpqj1_hk_kVuiELN3NJ0brMHf9VDo83vLp154y7k8zdD0dyxcgzaQM15RMZwmNFCNR0Y1KxAd8vjBnqsgqY4pyKvhtbl_QpdMlkQauCOxwuas=,42.33929197390841
2025-04-11 23:59:48.447819,bedroom,24.47,1,49.4,25.181658043331232,36.784524783992296,a05e6feb,gAAAAABn-UPpWDBbh0iFLEkXNendWFHw-1A5llTKrJNnd6eQwZy5mKzYTEz9YaEvpTt1lCH1LgjWoo9ZB5EacushyAdnpltV237chHSqvyNYt87c3ZdTz1I=,36.784524783992296
2025-04-12 00:00:18.447819,living_room,20.42,1,36.26,19.80406504455443,39.86806443215114,8aec6083,gAAAAABn-UPp16zVDCBfDA8DzBng_f1TJnophUACDWi689YMAbzd_SKuTum5MYe4WG8e6aVQy7C51hcpP-QBMl6amKXHdw2ms_u6x0E8Ac74cpd7y8RWEBY=,39.86806443215114
2025-04-12 00:00:48.447819,kitchen,21.95,0,45.1,22.30365155004712,44.99937785186432,3171d89a,gAAAAABn-UPpMMoIalDCYPKN604rANrshbJez6OgDWXcImE7bd1gYC8UrqdJkjs2wdbSN-KRLtqT4HVcvGL0tQ64GmvqJ5336N9D4Zw7U8dQt_GUvLCLJH8=,44.99937785186432
2025-04-12 00:01:18.447819,kitchen,21.67,0,62.42,20.53419268578926,61.93641909273841,3171d89a,gAAAAABn-UPpIu5kr1oXbCY_hemppNyxsnImTShNfay0jJB6ENEwnFfm3RMU_PJbwZ9TvQHEB0Xqq4i7zr__ehaAk68nvgZoBYE8TMTLMgiXwiIpzd6MOrw=,61.93641909273841
2025-04-12 00:01:48.447819,living_room,17.41,0,67.56,17.662073852168525,68.33891838475282,8aec6083,gAAAAABn-UPpDvoU2DMgFuiP4ljhJSwO3iWdJPYzpC5DPpr65Hlr19EyWZSqfW5gbvR0T9TIsrSrNLqbJeTKaQicvbRiTxjVYEJO-7f7qHNXIdDMbKx45UQ=,68.33891838475282
2025-04-12 00:02:18.447819,living_room,24.73,1,56.87,25.177162673808425,52.85407449533483,8aec6083,gAAAAABn-UPp_ZDprMZSfnLv9V2LeRCmcsYSN_VoDAy4tRG68_ZnxZoKu2ufY1S6m5YViMqYBkzUKuAzyuM-WDjcHwAmvtvbdLlrt1YadMHd2PAeQya4F30=,52.85407449533483
2025-04-12 00:02:48.447819,bathroom,23.18,1,55.01,23.247090929374384,44.805287742728034,3486577c,gAAAAABn-UPp6Wt8EEX8_gU9DgKCeNv932WGr98bKMO-hW5YwwIoKtaN152X3LG9xsfIruCbbtaXrnQPF8_wVkUVP8h5f8jm0CxjkLBNJZBxB7z8QYb368A=,44.805287742728034
2025-04-12 00:03:18.447819,bedroom,20.26,1,69.96,19.99928802362788,69.13691103364584,a05e6feb,gAAAAABn-UPpu8Kso9UX_Ugqb3saxyKLlaR5p5VGsraLXR6HZ97h_XqOSy6OhjYFXmgxDtKK653VR-sviFijFMvh5CFK9T4vJ21uFG77QzzzbuHaPj03_pk=,69.13691103364584
2025-04-12 00:03:48.447819,bedroom,22.09,1,62.92,21.8113393551055,66.03782208104639,a05e6feb,gAAAAABn-UPpRjyIQ3MEjnySXN6vATn-GVoxT3wDUM2780G5NRrDZgqWnUE1MZnletzV80EmxYSHTDyLL1U-4fGUuVKg4D6lhxul0qbHEArq2jQQF02GMug=,66.03782208104639
2025-04-12 00:04:18.447819,bathroom,18.87,1,34.37,19.2758883206938,26.23006736169831,3486577c,gAAAAABn-UPpiy2zoDJ5xHyCOYbo-keOioJ9H5duV3IAaJgedi94oGw-VM4Vx6GmjkbG2Rdn2TJvhyNCCiY_1K1K_4lib_eTGAX4KKf-i5TOBnEISHfzSmw=,26.23006736169831
2025-04-12 00:04:48.447819,bathroom,18.72,0,67.55,17.25763604642541,65.36035455521275,3486577c,gAAAAABn-UPp1MxwQ-pNsh2BLmK0t5BgY37Egpf7bAe8j0XtfVxulf9n5tYHJTwiVy7xu5fmGOHzJYGE9WYtThpVSwk2oYkGlcubtljW6TQroIqBgMbrmBw=,65.36035455521275
2025-04-12 00:05:18.447819,bathroom,22.45,1,62.71,23.87140245508932,64.07866661191218,3486577c,gAAAAABn-UPpTfj9zmeX_ghg7xakwN72-5LsbtPQfFOjxZ36mP8bFmzeYY1jspWhiR-mDVexZZyHi7IrkllaW1i0vhKq_JJW4QiT5W_hQ0j_IcAAuqPLX58=,64.07866661191218
2025-04-12 00:05:48.447819,bathroom,22.63,0,64.05,24.01744520028369,57.54492612818354,3486577c,gAAAAABn-UPpSdlqdRnGi7NUkT2csynHFtNNmNnwQ-2_yzG-v72JCSluSkybfNrX4-10aLQgezVVRXfNCHToEykl7bIIPNve98fa7EF5nYzNFgDGGbKBFig=,57.54492612818354
2025-04-12 00:06:18.447819,kitchen,20.68,0,33.7,20.352210182126115,29.419639792836616,3171d89a,gAAAAABn-UPp76L_Kzts3r9YJ9xPThuoUGzjBJmo_akikuRdwHfvh3YpGzsmjWXvQP607RO0DW6U2YBHPpvfKSfFpkkq8PKW0L84nf1Y5FCG3nx0FUJXjEk=,29.419639792836616
2025-04-12 00:06:48.447819,kitchen,23.16,0,44.81,22.76444846223546,46.6152051403109,3171d89a,gAAAAABn-UPptIRluiig1G9f5OMMhWtS7QTjU55ZUPhvvQcNNhcmcYjme2RmgiE503ebKeO3RNA6GhsCCHg5BstW7Tf3oglyUqM64ZFY_OBGhRXkDhKJAdQ=,46.6152051403109
2025-04-12 00:07:18.447819,living_room,21.97,0,53.36,21.6140767893216,59.1037308036188,8aec6083,gAAAAABn-UPpcu8NnFlzlkEfLIz_7zHxMzTUThZllUvSNcRagvXdQeYN3LaBwUKjAzehxWfgbDkTapWR5hb7_flqHvEm37K6FYyP_Y0UGcncbD-7hREKUdE=,59.1037308036188
2025-04-12 00:07:48.447819,living_room,23.74,1,34.75,24.012584471263384,34.7020030226201,8aec6083,gAAAAABn-UPpHfBV32YsAVTBmgd7HJA0YGdSQ77i_ootKRX7joI4f0yX59XQnx1FeZ_Ab1--QojN3pPniaidubs7--mneReyHpDvydsSzOEWNrx-WhV2BpU=,34.7020030226201
2025-04-12 00:08:18.447819,kitchen,18.26,0,33.15,17.993677227796955,28.02594921335053,3171d89a,gAAAAABn-UPpPIPdGGRDUNqIhPpeQS2xMLRTJEB58pUMU1Z21S2zAekfbq0EQ1NUJ8laUsiNdcQKd6aWAvW5TVqWHjIkj9orr0gGIjrujXpToFrljcZpKJQ=,28.02594921335053
2025-04-12 00:08:48.447819,bathroom,24.43,1,31.34,26.7960099898365,35.674998949414594,3486577c,gAAAAABn-UPpy-myAjiC9NbdWnNJzxZDacJhFbKCv1hXLzEgHHQPn8cPQBBjUPNyPQ8Hy74rxjhVB0nSnUgXNezdINp6xIjxnOl3xzhYF2RnZKdzopMf50k=,35.674998949414594
2025-04-12 00:09:18.447819,living_room,22.96,1,51.97,25.191558107141525,54.98924729740252,8aec6083,gAAAAABn-UPpe07oMG2yZuYdFrLjbLliyaWxLDSUNx-PhYEegnuzr0WzUjIZ-nrFkt4kZLLiAhpzGEkoZmxcOvaiorZCTVCxY4dAjazfqYuU0q-g82SYPcA=,54.98924729740252
2025-04-12 00:09:48.447819,living_room,23.04,0,60.08,24.147707522810663,57.12848574539686,8aec6083,gAAAAABn-UPp-Tpfu_GxV9x1u6dPLtNvJcjv0AGg9nFCaODvsk8QUuv8uNl9K-Mhd284q1X5gM5uxMjVhqhUSRtSpqIrj_nGgV9r4oT2wBqeHSM1BniCie4=,57.12848574539686
2025-04-12 00:10:18.447819,living_room,25.63,1,61.43,26.148502792062352,60.14894715836983,8aec6083,gAAAAABn-UPp7CgbqZ0qn8_4reSBd_6KMjuD-UT_KCJSjayy1xYG0A0aYI511zpomda_7S1BDBdMjnNscbCOUIRgfFE9zj52LyZXtd9pYOdMoMzIM_JM79A=,60.14894715836983
2025-04-12 00:10:48.447819,kitchen,21.62,0,66.3,21.06229248287727,76.25681881633166,3171d89a,gAAAAABn-UPpeZme5kymd7-RYjpuyyspo6pCETjQGoYLyIY7bGD8UjdhN1Jn9ahYBWCnQNNUd0dold33kjHv9Vv8JliPKGccerEeFmzNgA4h2gkrIXeQ2H0=,76.25681881633166
2025-04-12 00:11:18.447819,bedroom,20.55,1,38.63,21.24160949791792,35.05546322040281,a05e6feb,gAAAAABn-UPp9JMocFfn5cd_IHnArea7RI-9ZT71PzMYidjvuRMxtt4n6o997z-kXI46EilMyL-Eh3tg7ZwBPIoFyiWlQN1nyZu0UIsCc5bt5ILEgB9rHDo=,35.05546322040281
2025-04-12 00:11:48.447819,bedroom,22.95,0,65.49,21.241357705771755,63.74037724998345,a05e6feb,gAAAAABn-UPpmRlmTfyRkZojzHKy6VU_VgDt0p6BWVb6LlcMP3E1FWnWyHcwlnJdNasGei5_ID-QtarrKJeSgcqfBJVu-YGh694B3v2wgn3zblCfJp3ZfVk=,63.74037724998345
2025-04-12 00:12:18.447819,living_room,21.41,1,39.8,19.22353077294504,44.75408158845564,8aec6083,gAAAAABn-UPpAgmhwT7uUO7nW4mQuP7FnUC-FjpMTT1AUl8EG-M6ztqqHOvukYgW_ek_mMmWbB1-q_UJGm-h4iXENxXxIhpm-_zckInoCKB70lu6yyxd6Go=,44.75408158845564
2025-04-12 00:12:48.447819,bedroom,22.43,1,58.23,22.33522656398709,57.53151373057958,a05e6feb,gAAAAABn-UPpUOdG_IcD4Cll5mzK9hXIAMP9jTkpgGDHAYWoHDMP99OnbbKUNfd1vDvRmKhHT5QGN4XshUsNnMt4sCqg0NQKFAL3i0vG50JKFG-arxncjiM=,57.53151373057958
2025-04-12 00:13:18.447819,bedroom,25.66,0,49.0,25.901308962522133,50.44288580465776,a05e6feb,gAAAAABn-UPprfaXIiu_2Pb2uYGSFf6Tj5KtOystPqF22MJbQfP0QUJ16NGyjmopEMDcQM6Skg9FQHDrCzXl-EzJdPVBMxHnHuU71D4T9bWcqo9qIQsdphA=,50.44288580465776
2025-04-12 00:13:48.447819,living_room,23.2,1,68.57,22.26055209214416,72.14057385647696,8aec6083,gAAAAABn-UPpmhaN2KGA455zpOUNqkWvGbAGr5_r3ITYrC1xZotl70DnCwDeR3MtZ_sZ3N5oHaRv6W1I_p7fqUkRwnlVQS_YDELbK6Hny0yVIp9cyd1qRr8=,72.14057385647696
2025-04-12 00:14:18.447819,bathroom,18.68,0,60.65,18.879090833969563,59.01320575575458,3486577c,gAAAAABn-UPpYLZCr45ul1AaROXtQalt-ZgpOV2GLaXyvkoFquKDlRVXBAZlx6pV22ltP5UalovJOnEYU_vXfV31_R_BHYRtyTiChUO1Nk0zXjzlhuyLGiE=,59.01320575575458
2025-04-12 00:14:48.447819,kitchen,20.74,0,51.74,22.671488386951545,49.43217339231781,3171d89a,gAAAAABn-UPp3Xcp1dJ_ky8lDYNQZTCqULF2DR8wgfJDAHaWnVbsC0nj_xv4fcM49TSK9gkusyhiaxIPAwHy9eYU3MJo5Tl0IiH4wXzYneENMFElTAHTauI=,49.43217339231781
2025-04-12 00:15:18.447819,bedroom,19.78,1,68.8,23.613347313282496,66.84336186378077,a05e6feb,gAAAAABn-UPph3PIXy6jJBER8my7NfFAgrA-wNMzk3rNIfB3yEx9FjO3SL2Y-2oRcFsZMJnV1KBFPU5CBVqCW8Wwb6GotYgEBpj469lkfrbEVWw1MUXywww=,66.84336186378077
2025-04-12 00:15:48.447819,living_room,22.25,0,31.19,19.413165660297103,28.817391994409903,8aec6083,gAAAAABn-UPpoURqw5tX0GorLSXsyfxZ5KEgUSd6O0V3qyC5D0hqb8e1IkNduDq4HYnQ1oLNqpebhpwWnFLf-wtlgf22b-FgZ1jYFNS8ofkkhk24JflGBSA=,28.817391994409903
2025-04-12 00:16:18.447819,living_room,21.62,0,39.3,17.637249919758133,45.77216221777309,8aec6083,gAAAAABn-UPpH2BMg0K9jjduLz7_j5USHTajBBgVmGEbHPwYaBcCY1tmukd1nexvVSenZsPwU-w4ey4XG2jQWamT8HVVbljY9Wz15aaIzagnAUxSgIWubIE=,45.77216221777309
2025-04-12 00:16:48.447819,bedroom,21.48,0,47.7,20.420224258937225,51.3274290768868,a05e6feb,gAAAAABn-UPp9khAGu5TZ_M5BQoy-WlfXK2LMI7NqJpbpbUQijKAtwXIeGIrHVcG7g1mulI6MErttjxlQKbjPFzD8SqRbu6TaASJZPn54OwKTWAgB9lGIpc=,51.3274290768868
2025-04-12 00:17:18.447819,bathroom,20.0,1,39.06,18.46145906395388,39.728401716918086,3486577c,gAAAAABn-UPpHQPmPCCrFZO4pE0azZSUHVzACbT57CxeDhWFxD3DPK3QWgPPketLpmpcap6hHAal1qDn0ZsBbQyaY7gIGMc09hT4N7AFGxgmGSZ2pZUkzxk=,39.728401716918086
2025-04-12 00:17:48.447819,living_room,21.79,1,35.07,21.461019242396493,29.858096051853337,8aec6083,gAAAAABn-UPpFkEcwpTUC9Ucb6Jn0dSR04x1c5aOD2QFLFvHN0ZJdsXtOGq48VbenblBUH2ukV7r6mHIwAHgIQ3TGxm5BKf_UkxJC3tXxs88HTBwqH2_bSg=,29.858096051853337
2025-04-12 00:18:18.447819,bathroom,24.26,0,64.75,23.61118590934192,60.05577641077875,3486577c,gAAAAABn-UPpGs2EFmD0HmbfYM7_sUlClEF-QIEn6rujn73FstyXZB_fd39a_4hnzodrkeDKxdnHDgYodTgP_WMAzDXooWQwdLlKudCYC8PWAyr47AvlOT8=,60.05577641077875
2025-04-12 00:18:48.447819,living_room,22.99,1,42.87,21.75568944089349,36.41648249114368,8aec6083,gAAAAABn-UPpcDOHfgj7FIbEBVQYVB6tRvb1gRYLtofHqS8GDrHHF7A4sYpvEoQQXzhUSQQTLYQP2l9UI-iegSKekd6GM1Q7hQhUQs9sACmxeRIyYH5qJl8=,36.41648249114368
2025-04-12 00:19:18.447819,living_room,22.74,1,48.01,24.034979691426408,45.91001134020744,8aec6083,gAAAAABn-UPpG8I1pfrRkC4JH7TzrcElWhY1-2s-IAmOJBDj_HJ_SB_aG7Y2eYPfjuJ3ruLwuw9tCALFuQwZ2dFTJSoI-JWlkRXGRgh1a04KZrTS0zx4GY8=,45.91001134020744
2025-04-12 00:19:48.447819,kitchen,20.19,1,47.11,20.01317002893988,55.01975466707788,3171d89a,gAAAAABn-UPp7md3nqWjsSkXo21h_WuZatR7l7Dja_PsNf7Qk6K8vPG7ciqTi6yMACXXNKqLdzZD3nd0Wg60JDLAgotJzBKNP6acDUGofvA8nURrzPPhLec=,55.01975466707788
2025-04-12 00:20:18.447819,bathroom,21.63,1,31.5,22.782899484601177,31.63076344393584,3486577c,gAAAAABn-UPp5PEdF7qRSPx-yGzMZ8w_nUYtgLfDkOKVzLaCYIHZITsEbtXwTbsmfHzGJr8P_KIcrpqx3O2nY8uu9yxAsch4D8hdjryzeKN1H3JumgKxEc0=,31.63076344393584
2025-04-12 00:20:48.447819,kitchen,25.17,1,68.49,33.35662822614581,74.46127636196373,3171d89a,gAAAAABn-UPpjAqT959WX0CaLMKfgG5YxUZF4H2wkailTcs6n1dasd81wdOr40RC3b-dwasTtVPqq5UotOVX6UT0w-ED9jslrLDeVFgtLgoXbBxTeAu9-wA=,74.46127636196373
2025-04-12 00:21:18.447819,living_room,22.0,1,35.91,21.66028489877821,35.25157962444022,8aec6083,gAAAAABn-UPpfUyEW_hGhFmF4micTgAF6O9oZaOfMo4MgKjXFg2_TuYycQanrk_y82FR_i54prED4RSCStyV4a6-2JSq7ePRPZDfI5ND0jNk6HI-tq8Ugo0=,35.25157962444022
2025-04-12 00:21:48.447819,kitchen,25.39,1,35.02,22.815982778025404,31.803299150774528,3171d89a,gAAAAABn-UPpVP5n4fZEGzWs9Ql4aaQcdJ6b7M2yB3GEqpV3wi6OiW0AAxbc8SP2y5hpwBBfDD2nc1-Zxe-He8rBmP29Ls0QYCTDIYYZjh0BBufllxo2Dcw=,31.803299150774528
2025-04-12 00:22:18.447819,kitchen,22.73,1,30.39,23.0803906489714,22.34379400304017,3171d89a,gAAAAABn-UPpgN7qxWoFBXzhNsCarXvorEgO8FPgfYz8i_y6jBgDDmjBUVolsbvBkX95n32oLg_Mrkb-PNRFfeoy5UHoqIpD_s-gJzEuFl3y2j0Kyz-A8Pc=,22.34379400304017
2025-04-12 00:22:48.447819,bathroom,24.66,0,66.7,24.73907737431065,63.81474530685212,3486577c,gAAAAABn-UPpBPDB0-z29DFuDjf4fjJMc_a6F15_jtIDlXPGmMZ3lKjMdzQH8d5VC5XaTJuH2rJdgnWbmhi5acSV7woxvBH99yI0FiJ-cgWMdSk03af2G3s=,63.81474530685212
2025-04-12 00:23:18.447819,bathroom,21.52,0,61.87,22.71032210652831,61.91892454323917,3486577c,gAAAAABn-UPpd1bd-W8YQVZrF1SL-no7xGO-fgCi0XF-KjxpBjsV8szjEr6VS1r64sIGlH55WKJMgz06nAMaelKeZieqwIE4zdoo2RzbWLwPJPZiFTwdmeU=,61.91892454323917
2025-04-12 00:23:48.447819,living_room,22.11,0,46.73,22.22406784906513,51.10108728395252,8aec6083,gAAAAABn-UPpYzIZV5Z4StIzruD-MthvbYwC6SqcKSG_F3dOVs1B4EVm37v64B9DQ5lSxv1GkVi69dwXp0rA-ivJ2CDjlP9OoUildp2Ku5Lkm40w3Qe0jsc=,51.10108728395252
2025-04-12 00:24:18.447819,living_room,23.08,1,55.01,22.177249986434425,59.14163275939028,8aec6083,gAAAAABn-UPprjfSxLle074JQqesw98FtwqGvwu7XTsDmuLsbL7zfClCbHeUFFtUcKG_vYMBejFyq-i800Od_wk4eleWgyRP_Fyw_lG1bkOdlprRGQe39V4=,59.14163275939028
2025-04-12 00:24:48.447819,bedroom,21.99,1,39.8,20.814248408306543,41.45370531991675,a05e6feb,gAAAAABn-UPpN8lvZYAdrb52GpOJm6I9JBXpNLrkGG3tycqdwD3mddr9chT9ax5hrDOS2sK5P8DJx1Yh9LqV-Ya4kgwr1WRPWE0v8ypNqGZEoX1t2sWQ7uQ=,41.45370531991675
2025-04-12 00:25:18.447819,kitchen,21.87,1,36.99,22.362046209788165,40.768929931871405,3171d89a,gAAAAABn-UPpJDL7mo5aJ2qLUU5ryo5DnndVsRdu6p9udwQJOgqpmcI3ke5Z0J6X91vgnnxxpl5WAohbnP8JwkQ3hil4JoVn70R-xmWSlfI4EoObO4s2PFY=,40.768929931871405
2025-04-12 00:25:48.447819,bathroom,22.88,0,48.71,20.5187236829338,48.664068074552624,3486577c,gAAAAABn-UPpJN1BVGjVIW4H-aSVmJO_wDmvNIhDzxMu_GGFA2YA9wv0UIMDLFevqhEcJeUajq_R3_4yh3RJkNFWFWe-b3gq9SKo5ZcUdgI40Ztv5umDVko=,48.664068074552624
2025-04-12 00:26:18.447819,living_room,20.46,0,34.01,19.867751949619752,37.64116167277875,8aec6083,gAAAAABn-UPpnW0xrQI7TXjjBVa1hp9BEHtMINYpx1eiUYSja4vy9GZjZp56L1seA9rmniMiMsOqLRbmi-n6inoLLjZrhSDCzwRIDbVPBhE6qpPukVagufI=,37.64116167277875
2025-04-12 00:26:48.447819,bedroom,21.61,1,57.4,21.43804319477009,58.644572687331305,a05e6feb,gAAAAABn-UPpxDCmQ2ePotps3PjksfDxn7aL1W55diJVRiFhXkhcqVjeTMKnP5XBnY-uV8kfaRd4HaMw8XRfZgHUhPn0vDT7_ZHO_8fasVoFnVO1WCThIbY=,58.644572687331305
2025-04-12 00:27:18.447819,bathroom,22.87,1,51.57,21.52205549718851,46.75710488229737,3486577c,gAAAAABn-UPpgf_0DZ54u-7ZiGt7hyG0X_xbBkNsZ7b7UI0q4RdDxBfuU4k2oR5sReUtm9JIXwG35tN3gi3CPqGUpV-FZJ9oL5SQ-GMSlfZLdMyMSxNXOZk=,46.75710488229737
2025-04-12 00:27:48.447819,bedroom,21.99,1,54.38,22.22886259470324,41.02703948794286,a05e6feb,gAAAAABn-UPpWIZG-lqwWmgaeshtT6omUkeeoGg09LakUtDLkIIlBTg4CPCMZrPonN242ucOBJfzEN7x5GOe-b6CUjJb39u3PRkwR8yIbDIufpgqrr9J0fU=,41.02703948794286
2025-04-12 00:28:18.447819,bathroom,21.1,0,55.04,21.61397983574777,47.78060725430424,3486577c,gAAAAABn-UPpZj3EmZmlVOaabAmKxCIa8y3sYj3ruouAT5_Sz-fHSrPMwKrwPB1hkjOkAqBkeTOemfiJsUdeRczqOGobWL9FowTmUaMOxmWctCDM3gsdV84=,47.78060725430424
2025-04-12 00:28:48.447819,living_room,21.52,1,33.96,21.801084034441608,33.25768837102832,8aec6083,gAAAAABn-UPpxSv9Zvb3W5rrcUCpWwd2ONot8-hs4mCcfeUXuFWFwPIOB9pHedOG2X3jr1EqMslvuQc1G544IfwTVBiYndODyjBjU07QMnbpg5GM1dd5lrA=,33.25768837102832
2025-04-12 00:29:18.447819,kitchen,23.91,0,64.99,23.099424597459613,57.881070291315545,3171d89a,gAAAAABn-UPpbTAxMl9J3HuzFpdtBp_XlFL5wMEDs28nWiwIXOMGjWkbixUWdxyHMEn-cw_g5_HdOC8uBZWNrnmMOxqvtdb-rH1WBDVfHmoHtBvxkN4J9mY=,57.881070291315545
2025-04-12 00:29:48.447819,living_room,26.84,1,30.49,26.439352611890605,32.47979339349844,8aec6083,gAAAAABn-UPpubbaKerokiKA_vbw2BkUtyF2sqQZooYjd0gccJ8Qco0qbkpkXBFY3m1TTeBU3jOjMGoMGtfCnCD6HhEoW211SHkH9u3vXJHOhZ2xVPySNic=,32.47979339349844
2025-04-12 00:30:18.447819,kitchen,20.1,0,67.18,20.18368622307585,73.3675601544395,3171d89a,gAAAAABn-UPpbfYOI3SpOO08r4GTCD7BeTp4YWqsF-vdpx3bkFa_2jDMRf6RXFyRxrrK36eW4o2plRHXxjKUSNRFYeoZ67uR0SOQkOQQYAra6YiTXYHLzpg=,73.3675601544395
